,user_id,order_number,days_since_prior_order,product_id
15510020,98085,1,0.0,196
15510031,98085,3,4.0,196
15510032,98085,4,4.0,196
15510041,98085,5,12.0,196
15510042,98085,6,14.0,196
15510049,98085,7,20.0,196
15510050,98085,8,21.0,196
15510058,98085,9,26.0,196
15510059,98085,10,28.0,196
15510068,98085,11,34.0,196
15510071,98085,12,38.0,196
15510075,98085,13,40.0,196
15510076,98085,14,42.0,196
15510085,98085,15,47.0,196
15510088,98085,16,49.0,196
15510096,98085,17,54.0,196
15510097,98085,18,54.0,196
15510102,98085,19,56.0,196
15510108,98085,20,61.0,196
15510110,98085,21,63.0,196
15510120,98085,22,68.0,196
15510121,98085,23,70.0,196
15510131,98085,24,75.0,196
15510133,98085,25,77.0,196
15510144,98085,26,82.0,196
15510145,98085,27,84.0,196
15510155,98085,28,89.0,196
15510156,98085,29,91.0,196
15510165,98085,30,96.0,196
15510166,98085,31,98.0,196
15510172,98085,32,103.0,196
15510174,98085,33,105.0,196
15510183,98085,34,110.0,196
15510184,98085,35,112.0,196
15510197,98085,36,119.0,196
15510202,98085,37,124.0,196
15510211,98085,38,126.0,196
15510213,98085,39,131.0,196
15510214,98085,40,133.0,196
15510224,98085,41,138.0,196
15510225,98085,42,140.0,196
15510244,98085,43,145.0,196
15510246,98085,44,147.0,196
15510257,98085,45,152.0,196
15510259,98085,46,154.0,196
15510265,98085,47,161.0,196
15510275,98085,48,166.0,196
15510276,98085,49,168.0,196
15510284,98085,50,174.0,196
15510287,98085,51,175.0,196
15510293,98085,52,180.0,196
15510297,98085,53,182.0,196
15510308,98085,54,187.0,196
15510312,98085,55,189.0,196
15510317,98085,56,196.0,196
15510326,98085,57,201.0,196
15510333,98085,58,203.0,196
15510339,98085,59,208.0,196
15510340,98085,60,210.0,196
15510348,98085,61,215.0,196
15510353,98085,62,217.0,196
15510356,98085,63,222.0,196
15510366,98085,64,229.0,196
15510367,98085,65,231.0,196
15510371,98085,66,236.0,196
15510372,98085,67,238.0,196
15510383,98085,68,243.0,196
15510385,98085,69,245.0,196
15510398,98085,70,249.0,196
15510400,98085,71,255.0,196
15510418,98085,72,258.0,196
15510419,98085,73,262.0,196
15510425,98085,74,265.0,196
15510431,98085,75,269.0,196
15510441,98085,76,271.0,196
15510444,98085,77,273.0,196
15510456,98085,78,278.0,196
15510460,98085,79,283.0,196
15510475,98085,80,285.0,196
15510478,98085,82,287.0,196
15510484,98085,83,292.0,196
15510490,98085,84,297.0,196
15510499,98085,85,299.0,196
15510502,98085,86,304.0,196
15510509,98085,87,306.0,196
15510511,98085,88,311.0,196
15510519,98085,89,313.0,196
15510528,98085,90,318.0,196
15510534,98085,91,320.0,196
15510536,98085,92,325.0,196
15510547,98085,93,327.0,196
15510552,98085,94,332.0,196
15510564,98085,95,334.0,196
15510570,98085,96,339.0,196
15510577,98085,97,342.0,196
15510583,98085,98,346.0,196
15510592,98085,99,348.0,196
